1.1 (일),00:00,번리,선덜랜드
1.1 (일),00:00,첼시,스토크 시티
1.1 (일),00:00,레스터 시티,웨스트햄
1.1 (일),00:00,맨유,미들즈브러
1.1 (일),00:00,사우샘프턴,웨스트브롬
1.1 (일),00:00,스완지 시티,AFC 본머스
1.1 (일),02:30,리버풀,맨체스터 시티
1.1 (일),22:30,왓포드,토트넘 홋스퍼
1.2 (월),01:00,아스널,크리스탈 팰리스
1.2 (월),21:30,미들즈브러,레스터 시티
1.3 (화),00:00,에버턴,사우샘프턴
1.3 (화),00:00,맨체스터 시티,번리
1.3 (화),00:00,선덜랜드,리버풀
1.3 (화),00:00,웨스트브롬,헐시티
1.3 (화),02:15,웨스트햄,맨유
1.4 (수),04:45,AFC 본머스,아스널
1.4 (수),05:00,크리스탈 팰리스,스완지 시티
1.4 (수),05:00,스토크 시티,왓포드
1.5 (목),05:00,토트넘 홋스퍼,첼시
1.14 (토),21:30,토트넘 홋스퍼,웨스트브롬
1.15 (일),00:00,번리,사우샘프턴
1.15 (일),00:00,헐시티,AFC 본머스
1.15 (일),00:00,선덜랜드,스토크 시티
1.15 (일),00:00,스완지 시티,아스널
1.15 (일),00:00,왓포드,미들즈브러
1.15 (일),00:00,웨스트햄,크리스탈 팰리스
1.15 (일),02:30,레스터 시티,첼시
1.15 (일),22:30,에버턴,맨체스터 시티
1.16 (월),01:00,맨유,리버풀
1.21 (토),21:30,리버풀,스완지 시티
1.22 (일),00:00,AFC 본머스,왓포드
1.22 (일),00:00,크리스탈 팰리스,에버턴
1.22 (일),00:00,미들즈브러,웨스트햄
1.22 (일),00:00,스토크 시티,맨유
1.22 (일),00:00,웨스트브롬,선덜랜드
1.22 (일),02:30,맨체스터 시티,토트넘 홋스퍼
1.22 (일),21:00,사우샘프턴,레스터 시티
1.22 (일),23:15,아스널,번리
1.23 (월),01:30,첼시,헐시티
